id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
3940,0,906,955,fundamental techniques for order optimization,"eugene j. shekita , david e. simmen , timothy malkemus",sigmod conference,1996.0,2610,139,optimization techniques for queries with expensive methods,joseph m. hellerstein,acm transactions on database systems ( tods ),1998.0
3941,0,2451,2594,treasurer 's message joachim hammer 2000,,sigmod record,,3007,542,treasurer 's message joachim hammer,,acm sigmod record,2002.0
3942,0,1132,1190,"reasoning about spatial relationships in picture retrieval systems clement t. yu , a. prasad sistla , r. haddad vldb",,,1994.0,3882,1439,"similarity based retrieval of pictures using indices on spatial relationships a. prasad sistla , clement t. yu , chengwen liu , king liu very large data bases 1995",,,
3943,0,1160,1220,"simultaneous optimization and evaluation of multiple dimensional queries amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande sigmod conference",,,1998.0,2772,301,"adaptable query optimization and evaluation in temporal middleware giedrius slivinskas , christian s. jensen , richard thomas snodgrass 2001",,international conference on management of data,
3944,0,1464,1542,extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997.0,3298,848,"integrating heterogenous overlapping databases through object-oriented transformations vanja josifovski , tore risch very large data bases",,,1999.0
3945,0,908,957,guest editorial 2001,"kyu-young whang , gunter schlageter , amr el abbadi",vldb j.,,4671,2234,guest editor 's introduction acm sigmod record 2003,karl aberer,,
3946,0,2431,2573,languages for multi-database interoperability 1997,"laks v. s. lakshmanan , frédéric gingras , nematollaah shiri , despina papoulis , iyer n. subramanian",sigmod conference,,4008,1565,metu interoperable database system acm sigmod record 1995,"a. dogac , c. dengi , e. kilic , g. ozhan , f. ozcan , s. nural , c. evrendilek , u. halici , b. arpinar , p. koksal , n. kesim , s. mancuhan",,
3947,0,1327,1394,exploiting versions for on-line data warehouse maintenance in molap servers vldb 2002,"heum-geun kang , chin-wan chung",,,3733,1290,"aggregate maintenance for data warehousing in informix red brick vista craig j. bunker , latha s. colby , richard l. cole , william j. mckenna , gopal mulagund , david wilhite 2001",,very large data bases,
3948,0,2317,2451,fast incremental maintenance of approximate histograms acm trans . database syst .,"viswanath poosala , phillip b. gibbons , yossi matias",,2002.0,3588,1145,"incremental maintenance of externally materialized views martin staudt , matthias jarke 1996",,very large data bases,
3949,0,2291,2423,efficient dynamic mining of constrained frequent sets acm trans . database syst . 2003,"laks v. s. lakshmanan , raymond t. ng , carson kai-sang leung",,,3327,877,"mining frequent itemsets using support constraints ke wang , yu he , jiawei han 2000",,very large data bases,
3950,0,223,231,"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,4248,1805,"similarity query processing using disk arrays apostolos n. papadopoulos , yannis manolopoulos international conference on management of data 1998",,,
3951,0,2381,2520,data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",acm trans . database syst .,2001.0,3914,1471,an efficient algorithm for mining association rules in large databases very large data bases,"ashoka savasere , edward omiecinski , shamkant b. navathe",,1995.0
3952,0,803,847,efficient similarity search for market basket data vldb j.,"alexandros nanopoulos , yannis manolopoulos",,2002.0,3136,682,efficient k-nn search on vertically decomposed data international conference on management of data 2002,"arjen p. de vries , nikos mamoulis , niels nes , martin kersten",,
3953,0,2121,2246,mining generalized association rules,"ramakrishnan srikant , rakesh agrawal",vldb,1995.0,4644,2207,fast algorithms for mining association rules in large databases very large data bases,"rakesh agrawal , ramakrishnan srikant",,1994.0
3954,0,1484,1564,"dblearn : a system prototype for knowledge discovery in relational databases yue huang , yandong cai , yongjian fu , nick cercone , jiawei han sigmod conference 1994",,,,2930,462,knowledge discovery in data warehouses themistoklis palpanas,,acm sigmod record,2000.0
3955,0,1781,1883,"xcache : a semantic caching system for xml queries elke a. rundensteiner , song wang , li chen 2002",,sigmod conference,,4459,2017,timber : a native system for querying xml 2003,"stelios paparizos , shurug al-khalifa , adriane chapman , h. v. jagadish , laks v. s. lakshmanan , andrew nierman , jignesh m. patel , divesh srivastava , nuwee wiwatwattana , yuqing wu , cong yu",international conference on management of data,
3956,0,1451,1528,"the cubetree storage organization yannis kotidis , nick roussopoulos",,vldb,1998.0,4373,1930,"cubetree : organization of and bulk incremental updates on the data cube nick roussopoulos , yannis kotidis , mema roussopoulos international conference on management of data",,,1997.0
3957,1,232,243,"optimal multi-step k-nearest neighbor search thomas seidl , hans-peter kriegel sigmod conference 1998",,,,4221,1778,"optimal multi-step k-nearest neighbor search thomas seidl , hans-peter kriegel international conference on management of data",,,1998.0
3958,1,1997,2114,efficiently publishing relational data as xml documents 2000,"berthold reinwald , jayavel shanmugasundaram , michael j. carey , eugene j. shekita , hamid pirahesh , bruce g. lindsay , rimon barr",vldb,,3329,879,efficiently publishing relational data as xml documents,"jayavel shanmugasundaram , eugene j. shekita , rimon barr , michael j. carey , bruce g. lindsay , hamid pirahesh , berthold reinwald",very large data bases,2000.0
3959,0,1013,1066,report on the 5th international workshop on the design and management of data warehouses ( dmdw ' 03 ),"manfred a. jeusfeld , hans-joachim lenz , panos vassiliadis , martin staudt",sigmod record,2003.0,4316,1873,"report on first international workshop on real-time database systems azer bestavros , kwei-jay lin , sang son",,acm sigmod record,1996.0
3960,0,1647,1741,on-line reorganization in object databases sigmod conference 2000,"s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju",,,4426,1983,static detection of security flaws in object-oriented databases international conference on management of data 1996,keishi tajima,,
3961,0,795,838,parallel database systems 101 jim gray 1995,,sigmod conference,,2642,171,database systems management and oracle8 c. gregory doherty international conference on management of data,,,1998.0
3962,1,1373,1445,"xmas : an extensible main-memory storage system for high-performance applications ki hong kim , yong sik kwon , sang kyun cha , jang ho park , byoung dae park , sangho lee 1998",,sigmod conference,,2612,141,xmas : an extensible main-memory storage system for high-performance applications,"jang ho park , yong sik kwon , ki hong kim , sang ho lee , byoung dae park , sang kyun cha",international conference on management of data,1998.0
3963,0,1623,1713,datablitz storage manager : main memory database performance for critical applications sigmod conference 1999,"p. p. s. narayan , s. sudarshan , s. gogate , j. miller , abraham silberschatz , c. gupta , jerry baulier , m. wilder , henry f. korth , peter mcilroy , s. haldar , s. seshadri , philip bohannon , c. wei , a. khivesera , s. joshi , rajeev rastogi , m. nemeth",,,3334,884,"high-performance and scalability through application tier,in-memory data management very large data bases",,,2000.0
3964,0,2170,2296,the mariposa distributed database management system sigmod record 1996,jeff sidell,,,4381,1938,"using the calanda time series management system werner dreyer , angelika kotz dittrich , duri schmidt 1995",,international conference on management of data,
3965,0,1406,1481,database management systems and the internet susan malaika vldb,,,1996.0,2642,171,database systems management and oracle8 c. gregory doherty international conference on management of data,,,1998.0
3966,0,1714,1812,querying heterogeneous information sources using source descriptions,"anand rajaraman , alon y. levy , joann j. ordille",vldb,1996.0,3386,943,merging ranks from heterogeneous internet sources very large data bases,"luis gravano , hector garcia-molina",,1997.0
3967,0,2056,2178,advances in real-time database systems research sigmod record,azer bestavros,,1996.0,4272,1829,secure transaction processing in firm real-time database systems international conference on management of data 1997,"binto george , jayant haritsa",,
3968,0,1492,1572,"local dimensionality reduction : a new approach to indexing high dimensional spaces kaushik chakrabarti , sharad mehrotra",,vldb,2000.0,3387,944,"a generic approach to bulk loading multidimensional index structures jochen van den bercken , bernhard seeger , peter widmayer very large data bases 1997",,,
3969,1,1905,2013,"incremental maintenance for materialized views over semistructured data vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh vldb 1998",,,,3429,986,"incremental maintenance for materialized views over semistructured data serge abiteboul , jason mchugh , michael rys , vasilis vassalos , janet l. wiener",,very large data bases,1998.0
3970,1,1891,1999,an ontological analysis of the relationship construct in conceptual modeling acm trans . database syst . 1999,"veda c. storey , yair wand , ron weber",,,2554,83,an ontological analysis of the relationship construct in conceptual modeling acm transactions on database systems ( tods ) 1999,"yair wand , veda c. storey , ron weber",,
3971,0,596,628,query processing in spatial network databases vldb,"nikos mamoulis , jun zhang , dimitris papadias , yufei tao",,2003.0,2685,214,querying network directories international conference on management of data,"h. v. jagadish , laks v. s. lakshmanan , tova milo , divesh srivastava , dimitra vista",,1999.0
3972,0,2310,2443,efficiently mining long patterns from databases roberto j. bayardo jr.,,sigmod conference,1998.0,3134,680,efficient algorithms for minimizing tree pattern queries prakash ramanan international conference on management of data 2002,,,
3973,0,922,972,applying update streams in a soft real-time database system 1995,"brad adelberg , hector garcia-molina , ben kao",sigmod conference,,2848,378,improving timeliness in real-time secure database systems acm sigmod record 1996,"sang h. son , rasikan david , bhavani thuraisingham",,
3974,0,612,646,chair 's message 2002,m. tamer özsu,sigmod record,,3007,542,treasurer 's message joachim hammer,,acm sigmod record,2002.0
3975,1,682,719,minimal probing : supporting expensive predicates for top-k queries sigmod conference,"kevin chen-chuan chang , seung-won hwang",,2002.0,3138,684,"minimal probing : supporting expensive predicates for top-k queries kevin chen-chuan chang , seung-won hwang international conference on management of data 2002",,,
3976,0,1130,1188,"panel : querying networked databases divesh srivastava , nick koudas 2003",,sigmod conference,,3313,863,semantic access : semantic interface for querying databases,"naphtali rishe , jun yuan , rukshan athauda , shu-ching chen , xiaoling lu , xiaobin ma , alexander vaschillo , artyom shaposhnikov , dmitry vasilevsky",very large data bases,2000.0
3977,0,256,269,"integration of spatial join algorithms for processing multiple inputs nikos mamoulis , dimitris papadias sigmod conference",,,1999.0,3568,1125,cost-based selection of path expression processing algorithms in object-oriented databases very large data bases,"georges gardarin , jean-robert gruser , zhao-hui tang",,1996.0
3978,0,428,446,data analysis and mining in the life sciences,nam huyn,sigmod record,2001.0,4137,1694,data modelling in the large martin bertram 1994,,acm sigmod record,
3979,0,2108,2232,query unnesting in object-oriented databases leonidas fegaras 1998,,sigmod conference,,3679,1236,"description logics for semantic query optimization in object-oriented database systems domenico beneventano , sonia bergamaschi , claudio sartori acm transactions on database systems ( tods ) 2003",,,
3980,0,2393,2532,optimizing queries on compressed bitmaps,"sihem amer-yahia , theodore johnson",vldb,2000.0,2775,304,query optimization in compressed database systems,"zhiyuan chen , johannes gehrke , flip korn",international conference on management of data,2001.0
3981,0,1953,2069,transaction timestamping in ( temporal ) databases,"christian s. jensen , david b. lomet",vldb,2001.0,3663,1220,"effective timestamping in databases kristian torp , christian s. jensen , richard thomas snodgrass 2000",,the vldb journal -- the international journal on very large data bases,
3982,0,2097,2220,"new sampling-based summary statistics for improving approximate query answers phillip b. gibbons , yossi matias sigmod conference",,,1998.0,3283,833,histogram-based approximation of set-valued query-answers very large data bases,"yannis e. ioannidis , viswanath poosala",,1999.0
3983,0,1071,1126,"query processing techniques for arrays kenneth salem , arunprasad p. marathe sigmod conference 1999",,,,3339,889,approximate query processing using wavelets,"kaushik chakrabarti , minos n. garofalakis , rajeev rastogi , kyuseok shim",very large data bases,2000.0
3984,0,2349,2486,database systems management and oracle8 c. gregory doherty,,sigmod conference,1998.0,2733,262,"on supporting containment queries in relational database management systems chun zhang , jeffrey naughton , david dewitt , qiong luo , guy lohman 2001",,international conference on management of data,
3985,0,1994,2111,information director 's message sigmod record,alberto o. mendelzon,,2000.0,4577,2138,information rules dale a. stirling acm sigmod record 2003,,,
3986,0,476,501,fast algorithms for universal quantification in large databases,"goetz graefe , richard l. cole",acm trans . database syst .,1995.0,4228,1785,cure : an efficient clustering algorithm for large databases international conference on management of data 1998,"sudipto guha , rajeev rastogi , kyuseok shim",,
3987,0,2277,2409,"efficient exploration of large scientific databases gustavo alonso , etzard stolte vldb",,,2002.0,2762,291,efficient evaluation of xml middle-ware queries 2001,"mary fernandez , atsuyuki morishima , dan suciu",international conference on management of data,
3988,1,1718,1816,"on spatially partitioned temporal join beng chin ooi , kian-lee tan , hongjun lu 1994",,vldb,,4652,2215,on spatially partitioned temporal join,"hongjun lu , beng chin ooi , kian-lee tan",very large data bases,1994.0
3989,0,611,645,continuous nearest neighbor search 2002,"dimitris papadias , yufei tao , qiongmao shen",vldb,,4221,1778,"optimal multi-step k-nearest neighbor search thomas seidl , hans-peter kriegel international conference on management of data",,,1998.0
3990,0,1900,2008,"description logics for semantic query optimization in object-oriented database systems claudio sartori , sonia bergamaschi , domenico beneventano",,acm trans . database syst .,2003.0,3395,952,"dataguides : enabling query formulation and optimization in semistructured databases roy goldman , jennifer widom 1997",,very large data bases,
3991,0,2064,2186,fast algorithms for maintaining replica consistency in lazy master replicated databases 1999,"eric simon , esther pacitti , pascale minet",vldb,,2679,208,fast algorithms for projected clustering,"charu c. aggarwal , joel l. wolf , philip s. yu , cecilia procopiuc , jong soo park",international conference on management of data,1999.0
3992,0,1169,1229,"business data management for b2b electronic commerce manfred a. jeusfeld , mareike schoop , christoph quix sigmod record",,,2002.0,2824,354,"spatial data management for computer aided design hans-peter kriegel , andreas m &#252; ller , marco p &#246; tke , thomas seidl 2001",,international conference on management of data,
3993,0,937,987,open object database management systems josé a. blakeley,,sigmod conference,1994.0,4361,1918,data management for earth system science 1997,"james frew , jeff dozier",acm sigmod record,
3994,0,2053,2175,issues and evaluations of caching solutions for web application acceleration 2002,"oliver po , divyakant agrawal , radu sion , wen-syan li , wang-pin hsiung , dmitri v. kalashnikov , k. selçuk candan",vldb,,3311,861,"the evolution of the web and implications for an incremental crawler junghoo cho , hector garcia-molina 2000",,very large data bases,
3995,0,1273,1339,legodb : customizing relational storage for xml documents,"prasan roy , philip bohannon , jayant r. haritsa , jérôme siméon , maya ramanath , juliana freire",vldb,2002.0,4548,2107,efficiently publishing relational data as xml documents the vldb journal -- the international journal on very large data bases 2001,"jayavel shanmugasundaram , eugene shekita , rimon barr , michael carey , bruce lindsay , hamid pirahesh , berthold reinwald",,
3996,0,958,1009,distance-based outliers : algorithms and applications vldb j. 2000,"v. tucakov , raymond t. ng , edwin m. knorr",,,3218,768,algorithms for mining distance-based outliers in large datasets very large data bases,"edwin m. knorr , raymond t. ng",,1998.0
3997,0,2265,2395,"webdb ' 98 : international workshop on the web and databases alberto o. mendelzon , paolo atzeni 1998",,sigmod record,,4044,1601,report on the 1995 international workshop on temporal databases acm sigmod record 1995,"arie segev , christian s. jensen , richard thomas snodgrass",,
3998,0,2145,2270,visdb : a system for visualizing large databases,"hans-peter kriegel , daniel a. keim",sigmod conference,1995.0,4297,1854,"delaunay : a database visualization system isabel f. cruz , m. averbuch , wendy t. lucas , melissa radzyminski , kirby zhang",,international conference on management of data,1997.0
3999,0,41,41,a low-cost storage server for movie on demand databases 1994,"alexandros biliris , banu özden , abraham silberschatz , rajeev rastogi",vldb,,2890,420,"a data model and data structures for moving objects databases luca forlizzi , ralf hartmut g &#252; ting , enrico nardelli , markus schneider 2000",,international conference on management of data,
4000,0,1431,1507,query decomposition and view maintenance for query languages for unstructured data 1996,dan suciu,vldb,,3719,1276,unql : a query language and algebra for semistructured data based on structural recursion,"peter buneman , mary fernandez , dan suciu",the vldb journal -- the international journal on very large data bases,2000.0
4001,0,822,866,special issue on data mining for intrusion detection and threat analysis - guest editor 's introduction sigmod record,daniel barbará,,2001.0,3019,555,"adam : a testbed for exploring the use of data mining in intrusion detection daniel barbar &#225; , julia couto , sushil jajodia , ningning wu 2001",,acm sigmod record,
4002,1,242,254,combining fuzzy information : an overview ronald fagin sigmod record,,,2002.0,2995,529,combining fuzzy information : an overview ronald fagin acm sigmod record,,,2002.0
4003,1,2401,2540,"join index hierarchies for supporting efficient navigations in object-oriented databases jiawei han , zhaohui xie 1994",,vldb,,4696,2259,"join index hierarchies for supporting efficient navigations in object-oriented databases zhaohui xie , jiawei han 1994",,very large data bases,
4004,1,591,623,"learning to match ontologies on the semantic web jayant madhavan , robin dhamankar , alon y. halevy , pedro domingos , anhai doan 2003",,vldb j.,,4625,2188,"learning to match ontologies on the semantic web anhai doan , jayant madhavan , robin dhamankar , pedro domingos , alon halevy",,the vldb journal -- the international journal on very large data bases,2003.0
4005,0,246,259,"composing web services on the semantic web athman bouguettaya , brahim medjahed , ahmed k. elmagarmid 2003",,vldb j.,,4623,2186,"managing multiple and distributed ontologies on the semantic web a. maedche , b. motik , l. stojanovic",,the vldb journal -- the international journal on very large data bases,2003.0
4006,0,622,656,"extracting schema from semistructured data serge abiteboul , rajeev motwani , svetlozar nestorov 1998",,sigmod conference,,3055,594,describing semistructured data acm sigmod record 2001,luca cardelli,,
4007,0,2393,2532,optimizing queries on compressed bitmaps,"sihem amer-yahia , theodore johnson",vldb,2000.0,3383,940,optimizing queries across diverse data sources very large data bases 1997,"laura m. haas , donald kossmann , edward l. wimmers , jun yang",,
4008,0,1103,1160,"reminiscences on influential papers z. meral özsoyoglu , philip s. yu , nick roussopoulos , krithi ramamritham , alberto o. mendelzon , richard t. snodgrass , laura m. haas , jennifer widom , jan paredaens sigmod record",,,1998.0,2697,226,reminiscences on influential papers richard snodgrass acm sigmod record 1998,,,
4009,1,210,217,oracle industrial exhibit 1998,amy pogue,vldb,,4583,2144,oracle industrial exhibit amy pogue very large data bases,,,1998.0
4010,1,778,820,high speed on-line backup when using logical log operations david b. lomet sigmod conference 2000,,,,2535,64,high speed on-line backup when using logical log operations 2000,david b. lomet,international conference on management of data,
4011,0,873,921,disima : a distributed and interoperable image database system sigmod conference,"vincent oria , benjamin bin yao , shu lin , paul iglinski , m. tamer özsu",,2000.0,3491,1048,database management systems and the internet very large data bases,susan malaika,,1996.0
4012,0,1999,2116,"performing jobs without decompression in a compressed database system n. winterbottom , s. j. o'connell sigmod record 2003",,,,4678,2241,"data compression support in databases balakrishna r. iyer , david wilhite very large data bases 1994",,,
4013,0,1063,1118,"index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan",,vldb j.,1996.0,3922,1479,a cost model for clustered object-oriented databases very large data bases 1995,"georges gardarin , jean-robert gruser , zhao-hui tang",,
4014,0,487,512,the mentor workbench for enterprise-wide workflow management sigmod conference,"jeanine weißenfels , dirk wodtke , angelika kotz dittrich , gerhard weikum , peter muth",,1997.0,2471,0,the wasa2 object-oriented workflow management system 1999,"gottfried vossen , mathias weske",international conference on management of data,
4015,0,596,628,query processing in spatial network databases vldb,"nikos mamoulis , jun zhang , dimitris papadias , yufei tao",,2003.0,2978,510,a cost model for query processing in high dimensional data spaces christian b &#246; hm acm transactions on database systems ( tods ),,,2000.0
4016,0,2148,2273,on effective multi-dimensional indexing for strings 2000,"nick koudas , h. v. jagadish , divesh srivastava",sigmod conference,,2771,300,optimizing multidimensional index trees for main memory access 2001,"kihong kim , sang k. cha , keunjoo kwon",international conference on management of data,
4017,0,565,596,"the generalized pre-grouping transformation : aggregate-query optimization in the presence of dependencies timos k. sellis , aris tsois",,vldb,2003.0,3574,1131,"storage estimation for multidimensional aggregates in the presence of hierarchies amit shukla , prasad deshpande , jeffrey f. naughton , karthikeyan ramasamy very large data bases 1996",,,
4018,0,1875,1983,"active rules for xml : a new paradigm for e-services stefano ceri , stefano paraboschi , angela bonifati vldb j. 2001",,,,3411,968,"ratio rules : a new paradigm for fast , quantifiable data mining flip korn , alexandros labrinidis , yannis kotidis , christos faloutsos very large data bases 1998",,,
4019,1,1720,1818,"ripple joins for online aggregation peter j. haas , joseph m. hellerstein 1999",,sigmod conference,,2665,194,"ripple joins for online aggregation peter j. haas , joseph m. hellerstein 1999",,international conference on management of data,
4020,0,1858,1965,"a non-uniform data fragmentation strategy for parallel main-menory database systems nick bassiliades , ioannis p. vlahavas vldb 1995",,,,3915,1472,"managing intra-operator parallelism in parallel database systems manish mehta , david j. dewitt very large data bases",,,1995.0
4021,0,548,578,"are quorums an alternative for data replication ? bettina kemme , ricardo jiménez-peris , marta patiño-martínez , gustavo alonso acm trans . database syst .",,,2003.0,4063,1620,dec data distributor : for data replication and data warehousing 1994,daniel j. dietterich,international conference on management of data,
4022,0,2365,2503,parallel mining algorithms for generalized association rules with classification hierarchy 1998,"masaru kitsuregawa , takahiko shintani",sigmod conference,,3914,1471,an efficient algorithm for mining association rules in large databases very large data bases,"ashoka savasere , edward omiecinski , shamkant b. navathe",,1995.0
4023,0,1965,2081,"naos - efficient and modular reactive capabilities in an object-oriented database system thierry coupaye , t. svensen , christine collet",,vldb,1994.0,3557,1114,promises and realities of active database systems very large data bases 1995,"eric simon , angelika kotz dittrich",,
4024,0,1346,1415,the impact of global clustering on spatial database systems 1994,"thomas brinkhoff , hans-peter kriegel",vldb,,3866,1423,"declustering databases on heterogeneous disk systems ling tony chen , doron rotem , sidhar seshadri very large data bases 1995",,,
4025,0,1344,1413,"efficient k-nn search on vertically decomposed data niels nes , martin l. kersten , nikos mamoulis , arjen p. de vries 2002",,sigmod conference,,3634,1191,efficient similarity search for market basket data the vldb journal -- the international journal on very large data bases,"alexandros nanopoulos , yannis manolopoulos",,2002.0
4026,0,1368,1440,multiple-view self-maintenance in data warehousing environments nam huyn,,vldb,1997.0,3515,1072,"algorithms for materialized view design in data warehousing environment jian yang , kamalakar karlapalem , qing li 1997",,very large data bases,
4027,0,344,360,on the minimization of xpath queries 2003,"elio masciari , sergio flesca , filippo furfaro",vldb,,2575,104,optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",acm transactions on database systems ( tods ),1999.0
4028,1,1412,1488,"query execution techniques for caching expensive methods joseph m. hellerstein , jeffrey f. naughton sigmod conference 1996",,,,4434,1991,"query execution techniques for caching expensive methods joseph m. hellerstein , jeffrey f. naughton international conference on management of data",,,1996.0
4029,0,240,252,"heterogeneous database query optimization in db2 universal datajoiner shivakumar venkataraman , tian zhang vldb 1998",,,,3446,1003,ibm 's db2 universal database demonstrations at vldb '98 1998,"k. bernhard schiefer , jim kleewein , karen brannon , guy m. lohman , gene fuh",very large data bases,
4030,0,139,143,adaptable query optimization and evaluation in temporal middleware 2001,"christian s. jensen , richard t. snodgrass , giedrius slivinskas",sigmod conference,,3638,1195,"query processing and optimization in oracle rdb gennady antoshenkov , mohamed ziauddin the vldb journal -- the international journal on very large data bases 1996",,,
4031,0,1228,1290,an approximate search engine for structural databases,"kaizhong zhang , qicheng ma , jason tsong-li wang , xinhuan zheng , xiong wang , dennis shasha , zasha weinberg , bruce a. shapiro",sigmod conference,2000.0,3851,1408,"efficient index structures for string databases tamer kahveci , ambuj k. singh 2001",,very large data bases,
4032,0,1671,1765,automatic subspace clustering of high dimensional data for data mining applications,"johannes gehrke , rakesh agrawal , dimitrios gunopulos , prabhakar raghavan",sigmod conference,1998.0,3158,704,"hd-eye : visual clustering of high dimensional data alexander hinneburg , daniel a. keim , markus wawryniuk international conference on management of data",,,2002.0
4033,0,2356,2494,exact : an extensible approach to active object-oriented databases vldb j. 1997,"arturo jaime , oscar díaz",,,2696,225,the trigs active object-oriented database system - an overview,"g. kappel , w. retschitzegger",acm sigmod record,1998.0
4034,0,2198,2325,editor 's notes sigmod record 1999,michael j. franklin,,,3362,917,"editorial peter apers , stefano ceri , richard snodgrass 2002",,the vldb journal -- the international journal on very large data bases,
4035,0,819,863,"an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere",,vldb,1995.0,4644,2207,fast algorithms for mining association rules in large databases very large data bases,"rakesh agrawal , ramakrishnan srikant",,1994.0
4036,0,2011,2129,promises and realities of active database systems 1995,"eric simon , angelika kotz dittrich",vldb,,4327,1884,"olap , relational , and multidimensional database systems acm sigmod record",george colliat,,1996.0
4037,0,775,816,databases for gis sigmod record,"claudia bauzer medeiros , fatima pires",,1994.0,3056,595,database principles leonid libkin,,acm sigmod record,2001.0
4038,1,2460,2603,"solving satisfiability and implication problems in database systems sha guo , mark allen weiss , wei sun acm trans . database syst . 1996",,,,4390,1947,solving satisfiability and implication problems in database systems,"sha guo , wei sun , mark a. weiss",acm transactions on database systems ( tods ),1996.0
4039,0,2291,2423,efficient dynamic mining of constrained frequent sets acm trans . database syst . 2003,"laks v. s. lakshmanan , raymond t. ng , carson kai-sang leung",,,2672,201,"optimization of constrained frequent set queries with 2-variable constraints laks v. s. lakshmanan , raymond ng , jiawei han , alex pang",,international conference on management of data,1999.0
4040,1,1691,1787,from structured documents to novel query facilities,"sophie cluet , michel scholl , serge abiteboul , vassilis christophides",sigmod conference,1994.0,4077,1634,"from structured documents to novel query facilities v. christophides , s. abiteboul , s. cluet , m. scholl international conference on management of data 1994",,,
4041,0,925,975,nonstop sql : scalability and availability for decision support susanne englert 1994,,sigmod conference,,3539,1096,scalablity and availability in oracle7 7.3 dieter gawlick 1996,,very large data bases,
4042,0,143,147,"an algebraic approach to static analysis of active database rules jennifer widom , elena baralis 2000",,acm trans . database syst .,,4094,1651,"static analysis techniques for predicting the behavior of active database rules alexander aiken , joseph m. hellerstein , jennifer widom 1995",,acm transactions on database systems ( tods ),
4043,0,221,229,"the aditi deductive database system kotagiri ramamohanarao , david b. kemp , jayen vaghani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi 1994",,vldb j.,,2683,212,belief reasoning in mls deductive databases 1999,hasan m. jamil,international conference on management of data,
4044,0,305,320,"coloring away communication in parallel query optimization rajeev motwani , waqar hasan vldb 1995",,,,4648,2211,including group-by in query optimization 1994,"surajit chaudhuri , kyuseok shim",very large data bases,
4045,0,476,501,fast algorithms for universal quantification in large databases,"goetz graefe , richard l. cole",acm trans . database syst .,1995.0,3445,1002,"algorithms for mining association rules for binary segmentations of huge categorical databases yasuhiko morimoto , takeshi fukuda , hirofumi matsuzawa , takeshi tokuyama , kunikazu yoda very large data bases",,,1998.0
4046,0,141,145,time-parameterized queries in spatio-temporal databases,"dimitris papadias , yufei tao",sigmod conference,2002.0,3850,1407,transaction timestamping in ( temporal ) databases very large data bases 2001,"christian s. jensen , david b. lomet",,
4047,0,403,420,dwms : data warehouse management system narendra mohan,,vldb,1996.0,4341,1898,the mariposa distributed database management system acm sigmod record,jeff sidell,,1996.0
4048,0,313,328,m-tree : an efficient access method for similarity search in metric spaces 1997,"paolo ciaccia , pavel zezula , marco patella",vldb,,3791,1348,"mv3r-tree : a spatio-temporal access method for timestamp and interval queries yufei tao , dimitris papadias very large data bases 2001",,,
4049,0,18,18,parametric query optimization vldb j. 1997,"raymond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",,,2747,276,"exploiting constraint-like data characterizations in query optimization parke godfrey , jarek gryz , calisto zuzarte 2001",,international conference on management of data,
4050,1,2015,2134,addressing techniques used in database object managers o2 and orion sigmod record 1995,"nadjiba sahraoui , andré gamache",,,4007,1564,addressing techniques used in database object managers o2 and orion acm sigmod record,"andr &#233; gamache , nadjiba sahraoui",,1995.0
4051,1,2105,2229,"data mining using two-dimensional optimized accociation rules : scheme , algorithms , and visualization shinichi morishita , yasuhiko morimoto , takeshi tokuyama , takeshi fukuda sigmod conference 1996",,,,4396,1953,"data mining using two-dimensional optimized association rules : scheme , algorithms , and visualization takeshi fukuda , yasukiko morimoto , shinichi morishita , takeshi tokuyama",,international conference on management of data,1996.0
4052,0,2468,2613,"locally adaptive dimensionality reduction for indexing large time series databases kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra 2002",,acm trans . database syst .,,4446,2003,"cmvf : a novel dimension reduction scheme for efficient indexing in a large image database jialie shen , anne h. h. ngu , john shepherd , du q. huynh , quan z. sheng 2003",,international conference on management of data,
4053,1,71,72,"finding data in the neighborhood andré eickler , alfons kemper , donald kossmann vldb",,,1997.0,3530,1087,finding data in the neighborhood,"andr &#233; eickler , alfons kemper , donald kossmann",very large data bases,1997.0
4054,0,387,404,"xsb as a deductive database terrance swift , konstantinos f. sagonas , david scott warren 1994",,sigmod conference,,2683,212,belief reasoning in mls deductive databases 1999,hasan m. jamil,international conference on management of data,
