id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
1541,0,2042,2162,foundations of preferences in database systems,werner kießling,vldb,2002,2775,304,query optimization in compressed database systems,"zhiyuan chen , johannes gehrke , flip korn",international conference on management of data,2001
1542,0,2101,2224,lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,3676,1233,anatomy of a native xml base management system,"t. fiebig , s. helmer , c.-c . kanne , g. moerkotte , j. neumann , r. schiele , t. westmann",the vldb journal -- the international journal on very large data bases,2002
1543,0,1878,1986,report on second international workshop on advanced issues of e-commerce and web-based information systems,"philip s. yu , kun-lung wu",sigmod record,2000,4339,1896,report from the nsf workshop on workflow and process automation in information systems,"amit sheth , dimitrios georgakopoulos , stef m. m. joosten , marek rusinkiewicz , walt scacchi , jack wileden , alexander l. wolf",acm sigmod record,1996
1544,0,2097,2220,new sampling-based summary statistics for improving approximate query answers,"phillip b. gibbons , yossi matias",sigmod conference,1998,2497,26,the aqua approximate query answering system,"swarup acharya , phillip b. gibbons , viswanath poosala , sridhar ramaswamy",international conference on management of data,1999
1545,0,936,986,interviso : dealing with the complexity of federated database access,"edward maros , darrel j. van buer , marjorie templeton , herbert henley",vldb j.,1995,3594,1151,practical issues with commercial use of federated databases,jim kleewein,very large data bases,1996
1546,0,619,653,reminiscences on influential papers,"jun rao , kenneth a. ross , johannes gehrke",sigmod record,2003,3370,927,reminiscences on influential papers,kenneth a. ross,acm sigmod record,2003
1547,0,1913,2022,the aqua approximate query answering system,"sridhar ramaswamy , swarup acharya , phillip b. gibbons , viswanath poosala",sigmod conference,1999,4545,2104,approximate query processing using wavelets,"kaushik chakrabarti , minos garofalakis , rajeev rastogi , kyuseok shim",the vldb journal -- the international journal on very large data bases,2001
1548,0,1559,1646,managing intervals efficiently in object-relational databases,"thomas seidl , marco pötke , hans-peter kriegel",vldb,2000,2558,87,cost estimation of user-defined methods in object-relational database systems,"jihad boulos , kinji ono",acm sigmod record,1999
1549,0,12,12,priority assignment in real-time active databases,"rajendran m. sivasankaran , bhaskar purimetla , john a. stankovic , krithi ramamritham , donald f. towsley",vldb j.,1996,2843,373,"integrating temporal , real-time , an active databases","krithi ramamritham , raju sivasankaran , john a. stankovic , don t. towsley , ming xiong",acm sigmod record,1996
1550,0,1584,1671,the jungle database search engine,"linas bukauskas , curtis e. dyreson , michael h. böhlen",sigmod conference,1999,4147,1704,the database research group at eth zurich,"moira c. norrie , stephen m. blott , hans-j &#246; rg schek , gerhard weikum",acm sigmod record,1994
1551,0,1044,1098,storing and querying ordered xml using a relational database system,"kevin s. beyer , jayavel shanmugasundaram , chun zhang , igor tatarinov , stratis viglas , eugene j. shekita",sigmod conference,2002,3906,1463,accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",very large data bases,1995
1552,0,325,341,implementation of magic-sets in a relational database system,"inderpal singh mumick , hamid pirahesh",sigmod conference,1994,3042,581,"the glue-nail deductive database system : design , implementation , and evaluation","marcia a. derr , shinichi morishita , geoffrey phipps",the vldb journal -- the international journal on very large data bases,1994
1553,0,77,78,the ores temporal database management system,"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",sigmod conference,1994,3039,578,the coral deductive system,"raghu ramakrishnan , divesh srivastava , s. sudarshan , praveen seshadri",the vldb journal -- the international journal on very large data bases,1994
1554,0,1229,1291,answering queries using views : a survey,alon y. halevy,vldb j.,2001,3490,1047,answering queries with aggregation using views,"divesh srivastava , shaul dar , h. v. jagadish , alon y. levy",very large data bases,1996
1555,0,681,718,approximate query processing using wavelets,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb j.,2001,3233,783,aqua : a fast decision support systems using approximate query answers,"swarup acharya , phillip b. gibbons , viswanath poosala",very large data bases,1999
1556,0,1337,1406,supporting multiple view maintenance policies,"latha s. colby , kenneth a. ross , akira kawaguchi , daniel f. lieuwen , inderpal singh mumick",sigmod conference,1997,4056,1613,view maintenance in mobile computing,"ouri wolfson , prasad sistla , son dao , kailash narayanan , ramya raj",acm sigmod record,1995
1557,1,1541,1624,the mlpq/gis constraint database system,"yuguo liu , yiming li , pradip kanjamala , rui chen , yonghui wang , peter z. revesz",sigmod conference,2000,2956,488,the mlpq/gis constraint database system,"peter revesz , rui chen , pradip kanjamala , yiming li , yuguo liu , yonghui wang",international conference on management of data,2000
1558,0,1556,1643,biodiversity informatics infrastructure : an information commons for the biodiversity community,"barbara t. bauldock , gladys a. cotter",vldb,2000,3309,859,research directions in biodiversity informatics,john l. schnase,very large data bases,2000
1559,1,694,732,bridging heterogeneity : research and practice of database middleware technology,"günter sauter , fernando de ferreira rezende",vldb,1998,3438,995,bridging heterogeneity : research and practice of database middleware technology,"fernando de ferreira rezende , g &#252; nter sauter",very large data bases,1998
1560,0,2219,2346,adaptive index structures,"yufei tao , dimitris papadias",vldb,2002,3851,1408,efficient index structures for string databases,"tamer kahveci , ambuj k. singh",very large data bases,2001
1561,0,1975,2091,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,4048,1605,the database group at national technical university of athens ( ntua ),corporate national technical univ. of athens,acm sigmod record,1995
1562,1,589,620,a case for dynamic view management,"nick roussopoulos , yannis kotidis",acm trans . database syst .,2001,2809,339,a case for dynamic view management,"yannis kotidis , nick roussopoulos",acm transactions on database systems ( tods ),2001
1563,0,1783,1885,spatial indexing of high-dimensional data based on relative approximation,"shunsuke uemura , masatoshi yoshikawa , yasushi sakurai , haruhiko kojima",vldb j.,2002,3642,1199,indexing of now-relative spatio-bitemporal data,"simonas &#352; altenis , christian s. jensen",the vldb journal -- the international journal on very large data bases,2002
1564,0,1675,1769,a scalable hash ripple join algorithm,"peter j. haas , jeffrey f. naughton , gang luo , curt ellmann",sigmod conference,2002,4136,1693,a new join algorithm,"dong keun shin , arnold charles meltzer",acm sigmod record,1994
1565,0,1474,1553,database indexing for large dna and protein sequence collections,"robert w. irving , malcolm p. atkinson , ela hunt",vldb j.,2002,3853,1410,a database index to large biological sequences,"ela hunt , malcolm p. atkinson , robert w. irving",very large data bases,2001
1566,0,2356,2494,exact : an extensible approach to active object-oriented databases,"arturo jaime , oscar díaz",vldb j.,1997,3113,658,databases and transaction processing : an application-oriented approach,"philip m. lewis , arthur bernstein , michael kifer",acm sigmod record,2002
1567,1,1626,1717,distance browsing in spatial databases,"hanan samet , gísli r. hjaltason",acm trans . database syst .,1999,2581,110,distance browsing in spatial databases,"g &#237; sli r. hjaltason , hanan samet",acm transactions on database systems ( tods ),1999
1568,1,566,597,mineset ( tm ) : a system for high-end data mining and visualization,?,vldb,1996,3589,1146,mineset ( tm ) : a system for high-end data mining and visualization,,very large data bases,1996
1569,0,1335,1403,advanced xml data processing - guest editor 's introduction,karl aberer,sigmod record,2001,2814,344,data management issues in electronic commerce : guest editor 's introduction,asuman dogac,acm sigmod record,2002
1570,0,2155,2281,near neighbor search in large metric spaces,sergey brin,vldb,1995,3398,955,m-tree : an efficient access method for similarity search in metric spaces,"paolo ciaccia , marco patella , pavel zezula",very large data bases,1997
1571,1,544,574,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,2982,514,clustering validity checking methods : part ii,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002
1572,0,2232,2359,report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,2969,501,report on second international workshop on advanced issues of e-commerce and web-based information systems,"kun-lung wu , philip s. yu",acm sigmod record,2000
1573,0,259,272,the tv-tree : an index structure for high-dimensional data,"king-ip lin , h. v. jagadish , christos faloutsos",vldb j.,1994,2785,314,modeling high-dimensional index structures using sampling,"christian a. lang , ambuj k. singh",international conference on management of data,2001
1574,0,1557,1644,the implementation and performance of compressed databases,"till westmann , sven helmer , guido moerkotte , donald kossmann",sigmod record,2000,2815,345,the design and performance evaluation of alternative xml storage strategies,"feng tian , david j. dewitt , jianjun chen , chun zhang",acm sigmod record,2002
1575,0,990,1043,mining quantitative association rules in large relational tables,"ramakrishnan srikant , rakesh agrawal",sigmod conference,1996,3551,1108,mining generalized association rules,"ramakrishnan srikant , rakesh agrawal",very large data bases,1995
1576,0,601,633,continuously adaptive continuous queries over streams,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002,4503,2061,adaptive filters for continuous queries over distributed data streams,"chris olston , jing jiang , jennifer widom",international conference on management of data,2003
1577,1,2360,2498,order-of-magnitude advantage of tpc-c though massive parallelism,charles levine,sigmod conference,1995,3986,1543,order-of-magnitude advantage on tpc-c through massive parallelism,charles levine,international conference on management of data,1995
1578,0,923,973,the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,3037,576,the aditi deductive database system,"jayen vaghani , kotagiri ramamohanarao , david b. kemp , zoltan somogyi , peter j. stuckey , tim s. leask , james harland",the vldb journal -- the international journal on very large data bases,1994
1579,0,1759,1860,the spiffi scalable video-on-demand system,"craig s. freedman , david j. dewitt",sigmod conference,1995,2789,318,dynamic buffer allocation in video-on-demand systems,"sang-ho lee , kyu-young whang , yang-sae moon , il-yeol song",international conference on management of data,2001
1580,0,746,786,dbcache : database caching for web application servers,"sailesh krishnamurthy , c. mohan , larry brown , hamid pirahesh , mehmet altinel , honguk woo , qiong luo , bruce g. lindsay",sigmod conference,2002,3176,722,web caching for database applications with oracle web cache,"jesse anton , lawrence jacobs , xiang liu , jordan parker , zheng zeng , tie zhong",international conference on management of data,2002
1581,0,1038,1092,concurrency in the data warehouse,richard taylor,vldb,2000,2930,462,knowledge discovery in data warehouses,themistoklis palpanas,acm sigmod record,2000
1582,1,601,633,continuously adaptive continuous queries over streams,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,2002,3105,647,continuously adaptive continuous queries over streams,"samuel madden , mehul shah , joseph m. hellerstein , vijayshankar raman",international conference on management of data,2002
1583,0,819,863,an efficient algorithm for mining association rules in large databases,"edward omiecinski , shamkant b. navathe , ashok savasere",vldb,1995,4451,2009,qxtract : a building block for efficient information extraction from text databases,"eugene agichtein , luis gravano",international conference on management of data,2003
1584,0,700,738,toward learning based web query processing,"yanlei diao , hongjun lu , zengping tian , songting chen",vldb,2000,4083,1640,sequence query processing,"praveen seshadri , miron livny , raghu ramakrishnan",international conference on management of data,1994
1585,0,1911,2020,"set containment joins : the good , the bad and the ugly","karthikeyan ramasamy , jeffrey f. naughton , jignesh m. patel , raghav kaushik",vldb,2000,2861,391,"data management in ecommerce ( tutorial session ) : the good , the bad , and the ugly",avigdor gal,international conference on management of data,2000
1586,0,547,577,d ( k ) - index : an adaptive structural summary for graph-structured data,"chen qun , andrew lim , kian win ong",sigmod conference,2003,3487,1044,the x-tree : an index structure for high-dimensional data,"stefan berchtold , daniel a. keim , hans-peter kriegel",very large data bases,1996
1587,0,36,36,efficient ir-style keyword search over relational databases,"yannis papakonstantinou , luis gravano , vagelis hristidis",vldb,2003,4548,2107,efficiently publishing relational data as xml documents,"jayavel shanmugasundaram , eugene shekita , rimon barr , michael carey , bruce lindsay , hamid pirahesh , berthold reinwald",the vldb journal -- the international journal on very large data bases,2001
1588,0,24,24,free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,4585,2146,dms : a parallel data mining server,felicity george,very large data bases,1998
1589,0,2433,2575,the oasis multidatabase prototype,"john murphy , mark roantree , wilhelm hasselbring",sigmod record,1999,4382,1939,the ecrc multi database system,"willem jonker , heribert sch &#252; tz",international conference on management of data,1995
1590,1,43,43,clustering by pattern similarity in large data sets,"haixun wang , wei wang , philip s. yu , jiong yang",sigmod conference,2002,3126,672,clustering by pattern similarity in large data sets,"haixun wang , wei wang , jiong yang , philip s. yu",international conference on management of data,2002
1591,1,2244,2373,demonstration : enabling scalable online personalization on the web,"debra e. vandermeer , krithi ramamritham , anindya datta , kaushik dutta , helen m. thomas",vldb,2000,3832,1389,demonstration : enabling scalable online personalization on the web,"kaushik dutta , anindya datta , debra e. vandermeer , krithi ramamritham , helen m. thomas",very large data bases,2000
1592,0,2262,2392,the hcc-tree : an efficient index structure for object oriented databases,"b. sreenath , s. seshadri",vldb,1994,3052,591,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994
1593,0,1396,1471,evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"alfons kemper , reinhard braumandl , jens claußen",vldb,1998,3622,1179,enhanced abstract data types in object-relational databases,praveen seshadri,the vldb journal -- the international journal on very large data bases,1998
1594,0,2030,2150,adaptive selectivity estimation using query feedback,"chung-min chen , nick roussopoulos",sigmod conference,1994,3130,676,selectivity estimation for spatio-temporal queries to moving objects,"yong-jin choi , chin-wan chung",international conference on management of data,2002
1595,0,1155,1215,online association rule mining,christian hidber,sigmod conference,1999,4255,1812,scalable parallel data mining for association rules,"eui-hong han , george karypis , vipin kumar",international conference on management of data,1997
1596,0,2271,2402,relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,4461,2019,a system for watermarking relational databases,"rakesh agrawal , peter j. haas , jerry kiernan",international conference on management of data,2003
1597,0,997,1050,querying xml views of relational data,"jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk",vldb,2001,3031,569,a general technique for querying xml documents using a relational database system,"jayavel shanmugasundaram , eugene shekita , jerry kiernan , rajasekar krishnamurthy , efstratios viglas , jeffrey naughton , igor tatarinov",acm sigmod record,2001
1598,0,1319,1385,semantic integration of semistructured and structured data sources,"sonia bergamaschi , maurizio vincini , silvana castano",sigmod record,1999,4192,1749,integrating dynamically-fetched external information into a dbms for semistructured data,"jason mchugh , jennifer widom",acm sigmod record,1997
1599,0,696,734,report on the 4th international conference on mobile data management,"panos k. chrysanthis , arkady b. zaslavsky , morris sloman",sigmod record,2003,4217,1774,report on the second ieee metadata conference ( metadata ' 97 ),"ron musick , chris miller",acm sigmod record,1998
1600,0,738,778,infering structure in semistructured data,"rajeev motwani , serge abiteboul , svetlozar nestorov",sigmod record,1997,4242,1799,extracting schema from semistructured data,"svetlozar nestorov , serge abiteboul , rajeev motwani",international conference on management of data,1998
1601,1,573,604,adaptive multi-stage distance join processing,"sukho lee , bongki moon , hyoseop shin",sigmod conference,2000,2892,422,adaptive multi-stage distance join processing,"hyoseop shin , bongki moon , sukho lee",international conference on management of data,2000
1602,0,2127,2252,building and customizing data-intensive web sites using weave,"valérie issarny , patrick valduriez , khaled yagoub , daniela florescu",vldb,2000,2570,99,design principles for data-intensive web sites,"stefano ceri , piero fraternali , stefano paraboschi",acm sigmod record,1999
1603,0,2356,2494,exact : an extensible approach to active object-oriented databases,"arturo jaime , oscar díaz",vldb j.,1997,2816,346,a logical foundation for deductive object-oriented databases,"mengchi liu , gillian dobbie , tok wang ling",acm transactions on database systems ( tods ),2002
1604,0,217,225,implementing xquery,paul cotton,sigmod conference,2002,4102,1659,implementing deletion in b + - trees,jan jannink,acm sigmod record,1995
1605,0,2384,2523,integrating the ub-tree into a database system kernel,"robert fenk , rudolf bayer , volker markl , martin zirkel , frank ramsak , klaus elhardt",vldb,2000,3483,1040,integrating triggers and declarative constraints in sql database sytems,"roberta cochrane , hamid pirahesh , nelson mendon &#231; a mattos",very large data bases,1996
1606,0,2349,2486,database systems management and oracle8,c. gregory doherty,sigmod conference,1998,4452,2010,aurora : a data stream management system,"d. abadi , d. carney , u. &#199; etintemel , m. cherniack , c. convey , c. erwin , e. galvez , m. hatoun , a. maskey , a. rasin , a. singer , m. stonebraker , n. tatbul , y. xing , r. yan , s. zdonik",international conference on management of data,2003
1607,1,1345,1414,"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel )",praveen seshadri,sigmod conference,1999,2529,58,"honey , i shrunk the database : footprint , mobility , and beyond",praveen seshadri,international conference on management of data,1999
1608,0,2136,2261,efficient maintenance of materialized mediated views,"james j. lu , guido moerkotte , joachim schü , v. s. subrahmanian",sigmod conference,1995,4432,1989,materialized view maintenance and integrity constraint checking : trading space for time,"kenneth a. ross , divesh srivastava , s. sudarshan",international conference on management of data,1996
1609,0,362,378,cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,2689,218,an efficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger , m. missikoff",acm transactions on database systems ( tods ),1998
1610,0,2452,2595,a foundation for multi-dimensional databases,"laks v. s. lakshmanan , marc gyssens",vldb,1997,4424,1981,multi-dimensional resource scheduling for parallel queries,"minos n. garofalakis , yannis e. ioannidis",international conference on management of data,1996
1611,0,2053,2175,issues and evaluations of caching solutions for web application acceleration,"oliver po , divyakant agrawal , radu sion , wen-syan li , wang-pin hsiung , dmitri v. kalashnikov , k. selçuk candan",vldb,2002,3788,1345,caching technologies for web applications,c. mohan,very large data bases,2001
1612,1,2179,2305,analysis of navigation behaviour in web sites integrating multiple information systems,"myra spiliopoulou , bettina berendt",vldb j.,2000,3722,1279,analysis of navigation behaviour in web sites integrating multiple information systems,"bettina berendt , myra spiliopoulou",the vldb journal -- the international journal on very large data bases,2000
1613,1,10,10,dual-buffering strategies in object bases,"alfons kemper , donald kossmann",vldb,1994,4726,2289,dual-buffering strategies in object bases,"alfons kemper , donald kossmann",very large data bases,1994
1614,0,1413,1489,online query processing,"peter j. haas , joseph m. hellerstein",sigmod conference,2001,4628,2191,on processing xml in ldap,"pedro jos &#233; marr &#243; n , georg lausen",very large data bases,2001
1615,0,1486,1566,advanced database technologies in a diabetic healthcare system,"chenyi xia , wynne hsu , keng lik teo , mong-li lee , beng chin ooi , pranab kumar mohanty",vldb,2002,2842,372,advances in real-time database systems research,azer bestavros,acm sigmod record,1996
1616,0,134,137,revisiting commit processing in distributed database systems,"krithi ramamritham , jayant r. haritsa , ramesh gupta",sigmod conference,1997,3898,1455,query processing in tertiary memory databases,sunita sarawagi,very large data bases,1995
1617,0,791,834,the semantic web : semantics for data on the web,"vipul kashyap , stefan decker",vldb,2003,4625,2188,learning to match ontologies on the semantic web,"anhai doan , jayant madhavan , robin dhamankar , pedro domingos , alon halevy",the vldb journal -- the international journal on very large data bases,2003
1618,1,1802,1906,similarity search for adaptive ellipsoid queries using spatial transformation,"yasushi sakurai , shunsuke uemura , masatoshi yoshikawa , ryoji kataoka",vldb,2001,3838,1395,similarity search for adaptive ellipsoid queries using spatial transformation,"yasushi sakurai , masatoshi yoshikawa , ryoji kataoka , shunsuke uemura",very large data bases,2001
1619,0,610,644,index configuration in object-oriented databases,elisa bertino,vldb j.,1994,2689,218,an efficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger , m. missikoff",acm transactions on database systems ( tods ),1998
1620,0,9,9,unisql 's next-generation object-relational database management system,"phil janus , albert d'andrea",sigmod record,1996,4551,2110,semantic integrity support in sql :1999 and commercial ( object - ) relational database management systems,"can t &#252; rker , michael gertz",the vldb journal -- the international journal on very large data bases,2001
1621,0,2337,2474,on the semantics of `` now '' in databases,"christian s. jensen , tomás isakowitz , richard t. snodgrass , curtis e. dyreson , james clifford",acm trans . database syst .,1997,4009,1566,on the issue of valid time ( s ) in temporal databases,"stavros kokkotos , efstathios v. ioannidis , themis panayiotopoulos , constantine d. spyropoulos",acm sigmod record,1995
1622,0,757,797,mpeg-7 and multimedia database systems,harald kosch,sigmod record,2002,3049,588,special issue on spatial database systems,h. j. schek,the vldb journal -- the international journal on very large data bases,1994
1623,0,1049,1103,workshop report : the first international workshop on active and real-time database systems ( artdb-95 ),"mikael berndtsson , jörgen hansson",sigmod record,1996,2709,238,report on the 5th international workshop on knowledge representation meets databases ( krdb ' 98 ),"alex borgida , vinay k. chaudhri , martin staudt",acm sigmod record,1998
1624,0,960,1011,quality-driven integration of heterogenous information systems,"johann christoph freytag , felix naumann , ulf leser",vldb,1999,4289,1846,infomaster : an information integration system,"michael r. genesereth , arthur m. keller , oliver m. duschka",international conference on management of data,1997
1625,0,729,768,optimal clip ordering for multi-clip queries,"raymond t. ng , paul shum",vldb j.,1998,4401,1958,optimizing queries over multimedia repositories,"surajit chaudhuri , luis gravano",international conference on management of data,1996
1626,1,1118,1175,pbir - perception-based image retrieval,"lihyuarn l. chang , edward y. chang , tim cheng",sigmod conference,2001,2825,355,pbir - perception-based image retrieval,"edward chang , kwang-ting cheng , lihyuarn l. chang",international conference on management of data,2001
1627,0,705,743,cure : an efficient clustering algorithm for large databases,"sudipto guha , rajeev rastogi , kyuseok shim",sigmod conference,1998,2522,51,walrus : a similarity retrieval algorithm for image databases,"apostol natsev , rajeev rastogi , kyuseok shim",international conference on management of data,1999
1628,0,790,833,combi-operator : database support for data mining applications,"wolfgang lehner , alexander hinneburg , dirk habich",vldb,2003,3393,950,parallel algorithms for high-dimensional similarity joins for data mining applications,"john c. shafer , rakesh agrawal",very large data bases,1997
1629,0,903,952,the design of a retrieval technique for high-dimensional data on tertiary storage,"ratko orlandic , craig swietlik , jack lukaszuk",sigmod record,2002,3046,585,the tv-tree : an index structure for high-dimensional data,"king ip lin , h. v. jagadish , christos faloutsos",the vldb journal -- the international journal on very large data bases,1994
1630,0,1319,1385,semantic integration of semistructured and structured data sources,"sonia bergamaschi , maurizio vincini , silvana castano",sigmod record,1999,3275,825,miro web : integrating multiple data sources through semistructured data types,"luc bouganim , tatiana chan-sine-ying , tuyet-tram dang-ngoc , jean-luc darroux , georges gardarin , fei sha",very large data bases,1999
1631,0,362,378,cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,4204,1761,repositories and object oriented databases,philip a. bernstein,acm sigmod record,1998
1632,0,869,917,adaptive parallel aggregation algorithms,"jeffrey f. naughton , ambuj shatdal",sigmod conference,1995,4365,1922,an adaptive data replication algorithm,"ouri wolfson , sushil jajodia , yixiu huang",acm transactions on database systems ( tods ),1997
1633,0,2170,2296,the mariposa distributed database management system,jeff sidell,sigmod record,1996,4315,1872,the active database management system manifesto : a rulebase of adbms features,corporate act-net consortium,acm sigmod record,1996
1634,0,598,630,fast high-dimensional data search in incomplete databases,"kian-lee tan , cheng hian goh , beng chin ooi",vldb,1998,3469,1026,a foundation for multi-dimensional databases,"marc gyssens , laks v. s. lakshmanan",very large data bases,1997
1635,0,1502,1583,a system for keyword proximity search on xml databases,"tianqiu wang , yannis papakonstantinou , nick koudas , vagelis hristidis , andrey balmin , divesh srivastava",vldb,2003,4313,1870,s3 : similarity search in cad database systems,"stefan berchtold , hans-peter kriegel",international conference on management of data,1997
1636,0,1295,1361,integrating modelling systems for environmental management information systems,"david j. abel , dean kuo , kerry l. taylor",sigmod record,1997,3481,1038,geo/environmental and medical data management in the rasdaman system,"peter baumann , paula furtado , roland ritsch , norbert widmann",very large data bases,1997
1637,0,927,977,the ecobase project : database and web technologies for environmental information systems,"asterio k. tanaka , patrick valduriez",sigmod record,2001,3566,1123,the structured information manager : a database system for sgml documents,ron sacks-davis,very large data bases,1996
1638,0,1753,1854,a raster approximation for processing of spatial joins,"jano moreira de souza , geraldo zimbrao",vldb,1998,4545,2104,approximate query processing using wavelets,"kaushik chakrabarti , minos garofalakis , rajeev rastogi , kyuseok shim",the vldb journal -- the international journal on very large data bases,2001
1639,0,369,385,query optimization for selections using bitmaps,ming-chuan wu,sigmod conference,1999,3607,1164,parametric query optimization,"yannis e. ioannidis , raymond t. ng , kyuseok shim , timos k. sellis",the vldb journal -- the international journal on very large data bases,1997
1640,0,20,20,report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),joachim hammer,sigmod record,2002,4291,1848,data warehousing and olap for decision support,"surajit chaudhuri , umeshwar dayal",international conference on management of data,1997
1641,0,2259,2389,niagaracq : a scalable continuous query system for internet databases,"yuan wang , feng tian , david j. dewitt , jianjun chen",sigmod conference,2000,2621,150,ariadne : a system for constructing mediators for internet sources,"jos &#233; luis ambite , naveen ashish , greg barish , craig a. knoblock , steven minton , pragnesh j. modi , ion muslea , andrew philpot , sheila tejada",international conference on management of data,1998
1642,0,1598,1685,implementing lazy database updates for an object database system,"fabrizio ferrandina , thorsten meyer , roberto zicari",vldb,1994,4118,1675,open object database management systems,jos &#233; a. blakeley,international conference on management of data,1994
1643,1,1348,1418,on parallel execution of multiple pipelined hash joins,"philip s. yu , hui-i hsiao , ming-syan chen",sigmod conference,1994,4163,1720,on parallel execution of multiple pipelined hash joins,"hui-i hsiao , ming-syan chen , philip s. yu",international conference on management of data,1994
1644,0,288,303,"tcp-d - the challenges , issues and results",ramesh bhashyam,sigmod record,1996,3580,1137,"tpc-d : the challenges , issues and results",ramesh bhashyam,very large data bases,1996
1645,1,211,218,a one-pass algorithm for accurately estimating quantiles for disk-resident data,"khaled alsabti , vineet singh , sanjay ranka",vldb,1997,3479,1036,a one-pass algorithm for accurately estimating quantiles for disk-resident data,"khaled alsabti , sanjay ranka , vineet singh",very large data bases,1997
1646,0,632,667,research in database engineering at the university of namur,jean-luc hainaut,sigmod record,2003,4047,1604,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995
1647,0,2318,2452,temporal conditions and integrity constraints in active database systems,"ouri wolfson , a. prasad sistla",sigmod conference,1995,3041,580,an introduction to deductive database languages and systems,"kotagiri ramamohanarao , james harland",the vldb journal -- the international journal on very large data bases,1994
1648,0,1545,1631,optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,2672,201,optimization of constrained frequent set queries with 2-variable constraints,"laks v. s. lakshmanan , raymond ng , jiawei han , alex pang",international conference on management of data,1999
1649,0,1484,1564,dblearn : a system prototype for knowledge discovery in relational databases,"yue huang , yandong cai , yongjian fu , nick cercone , jiawei han",sigmod conference,1994,4461,2019,a system for watermarking relational databases,"rakesh agrawal , peter j. haas , jerry kiernan",international conference on management of data,2003
1650,1,1680,1774,contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"jonathan goldstein , raghu ramakrishnan",vldb,2000,3340,891,contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"jonathan goldstein , raghu ramakrishnan",very large data bases,2000
1651,1,1650,1744,global optimization of histograms,"h. v. jagadish , kian-lee tan , hui jin , beng chin ooi",sigmod conference,2001,2779,308,global optimization of histograms,"h. v. jagadish , hui jin , beng chin ooi , kian-lee tan",international conference on management of data,2001
1652,0,55,55,data modelling in the large,martin bertram,sigmod record,1994,4155,1712,data modeling of time-based media,"simon gibbs , christian breiteneder , dennis tsichritzis",international conference on management of data,1994
1653,0,863,910,providing database migration tools - a practicioner 's approach,andreas meier,vldb,1995,3559,1116,database de-centralization - a practical approach,"tor didriksen , c &#233; sar a. galindo-legaria , eirik dahle",very large data bases,1995
1654,0,1016,1069,ontologies : a silver bullet for knowledge management and electronic commerce - book review,antonio badia,sigmod record,2002,3118,664,business data management for business-to-business electronic commerce,"christoph quix , mareike schoop , manfred jeusfeld",acm sigmod record,2002
1655,1,2178,2304,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,2594,123,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",acm sigmod record,1999
1656,0,1311,1377,introduction to constraint databases - book review,bart kuijpers,sigmod record,2002,2926,458,constraint databases : a tutorial introduction,jan van den bussche,acm sigmod record,2000
1657,0,2290,2422,efficient view maintenance at data warehouses,"tolga yurek , divyakant agrawal , amr el abbadi , ambuj k. singh",sigmod conference,1997,3590,1147,efficient snapshot differential algorithms for data warehousing,"wilburt labio , hector garcia-molina",very large data bases,1996
